(24900,35590) 
(10329,21095) 
(17140,22240) 
(20052,15461) 
(35215,29110) 
(17895,33412) 
(36337,36370) 
(14512,27083) 
(6556,23646) 
(1713,32654) 
(39281,35902) 
(8157,33000) 
(18741,8621) 
(35662,8838) 
(32230,29170) 
(34662,36786) 
(39537,26285) 
(8162,20418) 
(32270,4087) 
(17802,15924) 
(32733,11544) 
(26191,8928) 
(25285,34926) 
(10618,14587) 
(66,25370) 
(30721,8257) 
(11975,16981) 
(39071,34934) 
(20019,37992) 
(31407,14610) 
(16700,16577) 
(28123,1890) 
(10890,17011) 
(34252,26584) 
(399,33297) 
(35612,30224) 
(22436,23733) 
(38338,16652) 
(2257,4600) 
(35620,28239) 
(6905,32602) 
(31203,1146) 
(31916,16113) 
(16608,11387) 
(20383,11352) 
(9447,3586) 
(22477,33283) 
(16986,30161) 
(15402,5380) 
(8575,7636) 
(1355,13516) 
(4892,28646) 
(38619,13188) 
(10988,705) 
(26019,19854) 
(15058,17866) 
(22753,28342) 
(35037,31795) 
(29082,14140) 
(12576,19528) 
(30393,21118) 
(19647,37356) 
(35710,33322) 
(9705,22494) 
(30107,26079) 
(24317,12413) 
(3133,16315) 
(38316,11772) 
(19846,7149) 
(27905,28143) 
(29871,3895) 
(34077,7936) 
(19891,4466) 
(27905,13177) 
(13560,33522) 
(38795,19491) 
(3119,7605) 
(20954,14229) 
(30103,13071) 
(10818,39797) 
(13094,31433) 
(30636,32777) 
(36677,36700) 
(17665,38364) 
(37335,5473) 
(14065,30141) 
(4334,16896) 
(37765,37678) 
(8618,27089) 
(4184,16921) 
(34356,2282) 
(17822,32985) 
(21392,9604) 
(20073,21325) 
(15132,13269) 
(19263,22715) 
(23481,39733) 
(26076,22257) 
(24077,6008) 
(15367,38260) 
(25150,13559) 
(29748,19628) 
(19163,15921) 
(9165,17926) 
(8381,9132) 
(20366,19555) 
(9514,37461) 
(34435,5956) 
(38842,24416) 
(39116,35404) 
(29306,25413) 
(16758,14430) 
(23332,27277) 
(30903,27439) 
(38964,33432) 
(4482,37030) 
(20579,7662) 
(28023,18519) 
(35478,539) 
(21489,38542) 
(5119,24624) 
(11010,184) 
(30758,36422) 
(4460,18834) 
(10968,28651) 
(12844,37660) 
(1000,18910) 
(20652,18222) 
(29841,7752) 
(1194,34304) 
(38649,8035) 
(35393,18720) 
(32555,24591) 
(12976,22404) 
(34824,16017) 
(4178,2631) 
(23423,17122) 
(1828,35625) 
(18052,31069) 
(38905,2237) 
(14771,34783) 
(6294,4594) 
(22123,31633) 
(37297,28619) 
(34135,22764) 
(18787,34175) 
(6175,19623) 
(6440,28393) 
(7774,20824) 
(20244,39824) 
(11599,32049) 
(5974,13783) 
(35489,7310) 
(12813,25348) 
(32293,13889) 
(1322,32666) 
(5527,36827) 
(7287,29137) 
(26408,28338) 
(39182,29362) 
(37576,34622) 
(25597,9847) 
(9904,7986) 
(19015,8608) 
(4201,26473) 
(14253,32142) 
(36449,21511) 
(22634,19917) 
(32025,7633) 
(23058,18085) 
(14471,9365) 
(29534,18209) 
(14691,23136) 
(20808,1948) 
(8671,22633) 
(29282,15870) 
(14276,5303) 
(26094,34045) 
(4254,21444) 
(15551,4050) 
(17671,14150) 
(8577,11840) 
(6374,856) 
(6698,36895) 
(1593,35922) 
(11666,22540) 
(32853,30798) 
(31828,1255) 
(21144,28834) 
(11290,4533) 
(5335,31719) 
(33537,10213) 
(13102,36592) 
(14928,36978) 
(19319,9663) 
(35611,6689) 
(12234,14773) 
(24530,17652) 
(19415,9022) 
(33093,31642) 
(16739,10661) 
(27953,37286) 
(35824,23210) 
(17783,38014) 
(37026,10950) 
(38426,23573) 
(16281,9979) 
(32574,3415) 
(14035,8783) 
(26688,23652) 
(20468,10291) 
(36806,33156) 
(20228,2313) 
(9917,2143) 
(34502,31245) 
(11954,22765) 
(9947,17035) 
(18555,38271) 
(22022,3664) 
(19130,33097) 
(5490,863) 
(27962,10218) 
(30982,28962) 
(11923,9776) 
(18297,38068) 
(14952,23520) 
(38959,13639) 
(11274,39096) 
(34882,39888) 
(31325,31742) 
(6334,11174) 
(21339,10602) 
(31656,8698) 
(24649,14943) 
(12986,15441) 
(27525,32222) 
(23863,6076) 
(29349,37012) 
(10078,19669) 
(21047,31061) 
(10953,19) 
(28509,2801) 
(25291,30141) 
(29110,33365) 
(11840,35167) 
(10267,10061) 
(20142,19963) 
(10180,19749) 
(29689,31791) 
(24977,16667) 
(37340,53) 
(35905,20341) 
(32950,11789) 
(9097,26793) 
(4312,9295) 
(31866,32525) 
(7309,22209) 
(3004,20189) 
(9072,14113) 
(28790,11452) 
(25610,6195) 
(17347,11506) 
(240,1646) 
(1277,11528) 
(6569,25033) 
(16789,28714) 
(38380,17266) 
(15011,22957) 
(18939,39616) 
(15756,7930) 
(31556,12409) 
(37388,25778) 
(11852,20698) 
(31020,18333) 
(6290,20942) 
(7734,30868) 
(33189,20864) 
(30456,1136) 
(21291,36652) 
(19218,24974) 
(7791,21098) 
(5459,17593) 
(5566,16960) 
(12522,35392) 
(19463,21567) 
(32830,5881) 
(2147,28089) 
(837,34534) 
(5739,23544) 
(4525,35712) 
(34123,32043) 
(28584,23674) 
(13089,9128) 
(28745,18716) 
(787,16661) 
(19121,29400) 
(32901,4189) 
(2077,34892) 
(39263,12747) 
(11733,7507) 
(34199,34481) 
(7013,23204) 
(33802,18184) 
(11399,31037) 
(6256,27063) 
(4525,32704) 
(26197,24758) 
(15844,38805) 
(26663,1988) 
(27493,24346) 
(23695,35746) 
(36483,22540) 
(27331,35727) 
(27386,12413) 
(8311,36179) 
(38439,9885) 
(34389,36923) 
(32053,29109) 
(22219,29644) 
(6489,18667) 
(22796,23987) 
(12929,6086) 
(31066,6682) 
(16353,11318) 
(12962,10291) 
(32832,29695) 
(36023,16963) 
(29540,17807) 
(6700,4538) 
(15008,24771) 
(10235,33188) 
(24462,19333) 
(7230,13495) 
(37910,16960) 
(1131,23594) 
(38614,33478) 
(2282,29154) 
(28417,27302) 
(21913,26694) 
(26928,474) 
(37005,3888) 
(17780,35196) 
(1251,30531) 
(23411,4203) 
(19315,25281) 
(2166,27500) 
(37716,27101) 
(21148,22946) 
(8796,34030) 
(33164,8743) 
(10390,33805) 
(37306,3537) 
(19119,28785) 
(37631,14671) 
(34988,13075) 
(33455,8884) 
(878,12284) 
(24858,37040) 
(38722,11092) 
(38106,27751) 
(27947,32116) 
(16841,18152) 
(30050,38807) 
(7878,33146) 
(5576,29879) 
(23518,35707) 
(16650,35853) 
(31231,4613) 
(19586,33585) 
(28681,6052) 
(10049,27397) 
(29129,10289) 
(18731,27817) 
(29268,26750) 
(18033,878) 
(27781,39042) 
(12955,9736) 
(15521,19266) 
(29628,11369) 
(13865,28761) 
(28379,39102) 
(18867,8639) 
(17664,12624) 
(2796,23112) 
(28494,12386) 
(38861,19421) 
(13533,19548) 
(13306,16234) 
(29083,21790) 
(18560,11243) 
(9944,35939) 
(32967,2179) 
(5271,23638) 
(17286,2605) 
(586,13908) 
(8108,29903) 
(28767,5878) 
(251,5842) 
(9289,29548) 
(16698,30069) 
(16506,11173) 
(1340,38224) 
(24439,15797) 
(2267,29511) 
(33606,2056) 
(29775,25530) 
(4381,7562) 
(17425,7207) 
(317,11268) 
(32818,17346) 
(17834,14814) 
(14294,26625) 
(39103,11222) 
(894,12003) 
(7204,34274) 
(35504,16499) 
(30169,6731) 
(6356,26662) 
(14300,30762) 
(20451,11352) 
(9303,25381) 
(38024,32185) 
(275,19364) 
(29625,6687) 
(14185,24345) 
(27451,9635) 
(6919,4876) 
(281,6469) 
(4190,37974) 
(29210,38694) 
(28598,39451) 
(37465,9667) 
(32257,1096) 
(35806,33933) 
(33018,22945) 
(20791,27440) 
(16287,23303) 
(24082,5162) 
(8299,8816) 
(12794,1010) 
(24601,34146) 
(13537,27514) 
(21241,31329) 
(27623,31675) 
(14797,10861) 
(25996,6312) 
(9877,4303) 
(20069,13664) 
(10101,38796) 
(24827,18683) 
(6353,18891) 
(22328,25343) 
(16910,34475) 
(15777,5059) 
(25233,11154) 
(7185,18179) 
(38537,6723) 
(23749,14557) 
(12511,30651) 
(29751,9375) 
(6784,6338) 
(14288,4533) 
(17379,2149) 
(3882,16469) 
(4545,14922) 
(11602,34440) 
(28675,7803) 
(28025,24982) 
(10375,20875) 
(34681,2100) 
(6831,21031) 
(37117,5947) 
(17352,25855) 
(7076,3273) 
(30616,3361) 
(24012,10779) 
(18352,9597) 
(19182,33399) 
(13193,28223) 
(37511,26322) 
(12775,25558) 
(17081,27844) 
(11518,29543) 
(38052,33950) 
(37972,36845) 
(8659,12129) 
(27047,17780) 
(11550,22236) 
(34682,658) 
(20601,16215) 
(39834,6032) 
(35014,32102) 
(19652,9817) 
(9764,38913) 
(29684,23146) 
(24298,29488) 
(33846,33566) 
(39468,32200) 
(20186,26626) 
(19931,25144) 
(8694,5703) 
(29953,38328) 
(6096,28039) 
(22084,25828) 
(22574,17470) 
(466,30508) 
(8512,30383) 
(12560,16010) 
(3931,1539) 
(35769,36337) 
(22148,36078) 
(13912,29809) 
(22382,24524) 
(7483,6184) 
(27916,5758) 
(3839,27560) 
(12086,22937) 
(3433,24274) 
(35231,23507) 
(1422,13034) 
(6232,21288) 
(29232,18491) 
(30144,38224) 
(29701,20714) 
(24213,22129) 
(36187,5487) 
(28148,28467) 
(7590,9418) 
(38354,27885) 
(24095,26514) 
(25783,8612) 
(20429,7313) 
(29319,16648) 
(19401,16810) 
(31740,5385) 
(15930,10376) 
(22630,14602) 
(4644,18170) 
(15498,14953) 
(33091,27834) 
(21785,35327) 
(13948,502) 
(7621,31247) 
(15623,38118) 
(35606,12823) 
(8328,27145) 
(35405,21574) 
(20607,29403) 
(9837,37550) 
(7586,35185) 
(6407,6325) 
(15038,17127) 
(31172,1796) 
(6447,309) 
(35060,2328) 
(30126,19776) 
(16960,15764) 
(8586,5750) 
(39158,29644) 
(33308,30470) 
(33305,15349) 
(12993,22953) 
(13437,39303) 
(27732,30434) 
(6986,27341) 
(6423,23765) 
(36268,33305) 
(26605,39259) 
(15402,26984) 
(1351,28379) 
(22243,32177) 
(25442,34160) 
(37295,33261) 
(11252,27501) 
(12703,10713) 
(11732,22072) 
(13797,14143) 
(31197,29091) 
(28582,39604) 
(39609,39715) 
(16751,36334) 
(17831,37937) 
(908,32099) 
(26,32121) 
(2823,22738) 
(24473,32636) 
(35824,8175) 
(3515,12030) 
(35932,13168) 
(31651,19283) 
(31688,32388) 
(3875,18755) 
(27890,19691) 
(24587,9101) 
(229,34393) 
(21877,20610) 
(22681,26521) 
(25088,29452) 
(26430,10390) 
(36244,24942) 
(21838,32006) 
(34455,23147) 
(17606,38057) 
(20797,7218) 
(32998,1049) 
(12955,36252) 
(13701,28248) 
(2278,38024) 
(18770,8192) 
(16273,22430) 
(10094,1707) 
(37705,26776) 
(16518,1055) 
(31739,12156) 
(24756,35408) 
(26312,38576) 
(36763,39274) 
(1870,11292) 
(1027,2426) 
(6360,12871) 
(26470,25297) 
(38141,10289) 
(15534,17873) 
(26193,37686) 
(33959,9190) 
(24568,21210) 
(15460,31019) 
(16185,10890) 
(31873,20194) 
(22428,16228) 
(37139,29827) 
(32474,23789) 
(34528,10021) 
(35879,32858) 
(1278,28597) 
(21849,6450) 
(32082,34717) 
(27956,29514) 
(7041,9330) 
(13971,32438) 
(3829,22373) 
(14319,37150) 
(31561,21704) 
(22203,8460) 
(28945,13345) 
(1974,5206) 
(10757,1178) 
(21254,26967) 
(36262,29067) 
(29797,31884) 
(34582,13387) 
(13932,8837) 
(29475,28979) 
(6783,4229) 
(11207,24598) 
(22023,35751) 
(4122,5854) 
(28910,5977) 
(2620,21783) 
(3406,801) 
(26703,24407) 
(14829,36885) 
(9912,3498) 
(14775,38528) 
(31453,19054) 
(5717,8262) 
(20288,6766) 
(20104,30178) 
(18960,20235) 
(22102,17727) 
(38996,16904) 
(9912,28493) 
(12743,32358) 
(15169,32637) 
(12285,5301) 
(32145,35679) 
(22690,11275) 
(4800,12115) 
(32923,19870) 
(34469,33783) 
(31002,31499) 
(22931,18229) 
(6590,27273) 
(4164,30940) 
(11628,16206) 
(4900,25322) 
(21211,1848) 
(6284,10484) 
(4591,24036) 
(21093,12716) 
(22283,1805) 
(3939,38390) 
(13114,15311) 
(13342,19706) 
(35656,22938) 
(21997,33398) 
(13562,11458) 
(3393,9858) 
(26837,33956) 
(9221,8587) 
(25364,39741) 
(25045,19759) 
(29894,38509) 
(14334,14456) 
(16364,21530) 
(27192,36084) 
(30480,31077) 
(2226,32651) 
(21312,17043) 
(23460,26386) 
(7468,1587) 
(3315,36063) 
(4293,28486) 
(8534,35233) 
(20103,27639) 
(982,39916) 
(31816,18919) 
(11400,4637) 
(17842,871) 
(2189,13348) 
(34317,15120) 
(30308,5679) 
(2644,3444) 
(27541,34876) 
(23179,37125) 
(4360,33435) 
(739,1747) 
(17237,38643) 
(33985,33092) 
(14480,9781) 
(17672,2101) 
(8498,6302) 
(35459,9746) 
(36139,24850) 
(28548,13678) 
(15540,20434) 
(10836,23841) 
(38809,2954) 
(8151,18373) 
(3570,19589) 
(5600,20036) 
(20115,39430) 
(20453,16155) 
(27188,9543) 
(18135,5957) 
(39257,25499) 
(11620,38303) 
(39010,27389) 
(6554,103) 
(12023,24456) 
(4449,399) 
(30366,18686) 
(21986,24312) 
(29058,5407) 
(27568,4808) 
(11252,16535) 
(37291,37552) 
(630,36673) 
(9121,315) 
(27754,32065) 
(1664,38816) 
(1328,13384) 
(2462,32005) 
(15347,9490) 
(12452,38987) 
(24246,13521) 
(26762,33329) 
(18688,18893) 
(464,38318) 
(976,2883) 
(35250,18219) 
(11676,26532) 
(32492,16499) 
(10006,33891) 
(27166,26179) 
(24626,35092) 
(11737,13269) 
(27592,28997) 
(1301,16875) 
(25875,29004) 
(4466,9056) 
(13288,26105) 
(2385,27185) 
(12797,25297) 
(3838,15983) 
(27949,22666) 
(844,19723) 
(19992,23710) 
(15497,19873) 
(12465,2226) 
(9046,37645) 
(13992,13387) 
(5240,18440) 
(22802,14195) 
(27207,22977) 
(19233,11599) 
(768,3224) 
(7762,20141) 
(23661,13350) 
(19842,8227) 
(12293,13678) 
(11594,26426) 
(5849,12139) 
(26793,24018) 
(25639,28779) 
(23121,10114) 
(32544,29487) 
(17964,16954) 
(5444,25168) 
(19714,3296) 
(4172,7480) 
(618,30961) 
(2045,15459) 
(38168,20223) 
(25505,29566) 
(14190,2372) 
(38009,27967) 
(14511,38523) 
(7445,1741) 
(26061,22953) 
(7890,29342) 
(3856,33933) 
(15145,28442) 
(10154,12595) 
(19179,28902) 
(15220,30042) 
(38375,8631) 
(19001,11189) 
(7432,33809) 
(34719,15908) 
(3924,31032) 
(10478,21059) 
(28420,31052) 
(10053,6217) 
(20441,21177) 
(2829,26285) 
(33042,20228) 
(4929,23147) 
(4787,31081) 
(19040,11331) 
(3810,32457) 
(9817,22183) 
(17394,4537) 
(32245,31007) 
(23407,20085) 
(28130,31272) 
(19291,39678) 
(26698,20762) 
(32765,20232) 
(11743,36018) 
(11342,28668) 
(25687,1729) 
(31289,17414) 
(26097,38588) 
(2582,32912) 
(2489,1996) 
(22531,16801) 
(10174,34712) 
(25521,29125) 
(5099,38055) 
(24277,2143) 
(33,558) 
(28624,26339) 
(22371,36485) 
(4170,11481) 
(34054,698) 
(19492,31411) 
(13476,23719) 
(17055,4307) 
(28893,15123) 
(14046,19986) 
(19104,2208) 
(14169,38811) 
(2578,6126) 
(31856,27911) 
(20569,13514) 
(15740,3182) 
(7772,39397) 
(32286,1825) 
(6458,21564) 
(14249,15436) 
(16857,24148) 
(6709,29823) 
(15979,39305) 
(36486,1598) 
(9027,22341) 
(21045,16856) 
(18788,31895) 
(10986,11666) 
(16251,2994) 
(32128,28124) 
(4910,3168) 
(15001,23343) 
(8034,27414) 
(7608,9968) 
(10689,16031) 
(21270,27518) 
(5965,3680) 
(11541,14803) 
(16135,28496) 
(19562,7240) 
(34158,33911) 
(27451,33819) 
(37690,30058) 
(19436,7786) 
(22613,37952) 
(14535,36048) 
(6466,31641) 
(29710,7921) 
(17197,1630) 
(30037,31920) 
(759,30069) 
(24527,26015) 
(37671,30954) 
(10561,15720) 
(8871,21594) 
(20754,5411) 
(38114,20291) 
(38285,1275) 
(9321,33203) 
(20870,1277) 
(11942,31041) 
(23369,14444) 
(12272,37495) 
(20509,1495) 
(1423,31426) 
(6227,39167) 
(10290,15481) 
(12259,31287) 
(7115,28428) 
(8717,21681) 
(15602,15393) 
(38588,16165) 
(25993,38486) 
(27557,13274) 
(29526,35886) 
(17015,21354) 
(20534,37826) 
(2136,6605) 
(7730,19651) 
(12188,10769) 
(8806,677) 
(10738,13254) 
(8789,21152) 
(39007,4902) 
(14343,20882) 
(37931,34357) 
(36384,22060) 
(27093,33137) 
(24233,12219) 
(27641,32921) 
(6955,38234) 
(15698,18531) 
(14391,20965) 
(30555,39817) 
(20188,36053) 
(39632,9899) 
(25180,32770) 
(18030,823) 
(7742,19922) 
(8557,16170) 
(21102,24025) 
(8194,949) 
(23403,29150) 
(31757,17956) 
(32721,2394) 
(37522,33725) 
(18861,28098) 
(1485,27522) 
(34363,10386) 
(31310,24285) 
(1411,31867) 
(24376,19278) 
(35409,29317) 
(15128,28749) 
(27220,19900) 
(23237,10147) 
(5917,39404) 
(1022,24368) 
(1008,25941) 
(11141,4034) 
(4514,15701) 
(10120,17653) 
(18653,6970) 
(22711,22980) 
(34294,21970) 
(10546,36371) 
(5596,33990) 
(29312,29737) 
(18076,22693) 
(25683,10495) 
(16381,26316) 
(26929,17330) 
(24332,12666) 
(13898,11265) 
(37624,35061) 
(37273,32268) 
(1693,36249) 
(39718,27734) 
(312,34166) 
(35593,13502) 
(37356,9770) 
(3949,30928) 
(8652,2686) 
(33850,16295) 
(8959,26223) 
(30306,26895) 
(4119,1116) 
(22166,39068) 
(12469,14456) 
(31286,9144) 
(2653,37624) 
(24878,23762) 
(27368,5011) 
(11043,33184) 
(6413,31550) 
(11129,4115) 
(30373,36454) 
(17297,32811) 
(37585,13568) 
(27947,30174) 
(6984,38486) 
(30882,15051) 
(36571,35253) 
(10678,35383) 
(29566,15693) 
(4051,11276) 
(22325,17415) 
(38340,29464) 
(4151,33606) 
(10585,20594) 
(36816,5408) 
(5285,14663) 
(7610,35424) 
(14934,1068) 
(39170,2311) 
(2303,33070) 
(17054,12729) 
(12494,33329) 
(1023,13538) 
(14410,23046) 
(33182,10023) 
(14359,4026) 
(36943,38641) 
(16907,8809) 
(37480,8685) 
(24064,35187) 
(2620,37314) 
(4162,16365) 
(31507,22474) 
(29914,30165) 
(491,8376) 
(10892,26476) 
(24530,19410) 
(12702,37805) 
(13271,35756) 
(33569,26639) 
(18005,13023) 
(30813,118) 
(13195,27046) 
(25447,12905) 
(21470,34570) 
(16348,2433) 
(39949,34176) 
(31429,34671) 
(2099,31600) 
(25961,10572) 
(28489,34834) 
(13368,36949) 
(29180,29138) 
(20330,31371) 
(36310,30401) 
(576,31964) 
(15215,4621) 
(22774,7742) 
(23727,163) 
(25066,4507) 
(30043,33214) 
(5605,21301) 
(24107,13997) 
(33270,8813) 
(21721,26972) 
(9919,91) 
(869,32008) 
(959,5578) 
(22311,28616) 
(11415,35491) 
(11562,24628) 
(25336,33893) 
(32310,23087) 
(425,34313) 
(16911,23320) 
(22690,37951) 
(18461,35192) 
(1037,25172) 
(20848,20587) 
(23873,30725) 
(13632,34502) 
(14770,27593) 
(32389,13240) 
(23696,32972) 
(38913,38731) 
(10400,337) 
(33183,54) 
(3414,27315) 
(38047,6437) 
(6644,31435) 
(4939,10770) 
(15763,20026) 
(4081,6480) 
(23297,32263) 
(2251,39464) 
(6633,33355) 
(36940,34734) 
(784,13506) 
(13926,37909) 
(19450,13353) 
(21652,1040) 
(8177,24201) 
(26780,28230) 
(3697,37480) 
(34290,11610) 
(38976,18238) 
(15476,9005) 
(18676,23161) 
(37218,32654) 
(24595,39804) 
(30016,28537) 
(31702,9817) 
(28270,27455) 
(6671,30109) 
(36464,28810) 
(29931,9190) 
(15083,9819) 
(15911,3035) 
(39153,6496) 
(34947,29118) 
(29532,29657) 
(13850,6369) 
(36296,35826) 
(16438,21137) 
(36796,3189) 
(26121,18953) 
(6771,8636) 
(18366,30328) 
(30725,33260) 
(26395,32215) 
(12704,5773) 
(1908,14438) 
(29077,25018) 
(489,125) 
(6041,25798) 
(35922,30068) 
(5134,5069) 
(7873,10646) 
(24201,3976) 
(21592,34392) 
(12043,26229) 
(5634,23169) 
(27895,14651) 
(18841,37808) 
(28162,13215) 
(36618,548) 
(21403,5550) 
(7445,33891) 
(2859,19946) 
(35306,31590) 
(10265,30871) 
(33012,2959) 
(14253,13124) 
(30714,21592) 
(20880,39097) 
(39300,20751) 
(19599,13122) 
(33503,13177) 
(10516,20837) 
(38176,19888) 
(38732,27375) 
(20960,37377) 
(18680,21583) 
(33324,27807) 
(28879,24601) 
(25638,22323) 
(38866,15665) 
(30041,28272) 
(33577,37403) 
(7834,9754) 
(17605,14344) 
(6724,35361) 
(25644,26947) 
(22105,32086) 
(38648,26372) 
(14324,34026) 
(13475,38509) 
(35823,10746) 
(29838,12354) 
(26859,9374) 
(38689,26777) 
(6812,15464) 
(18360,4064) 
(4973,31151) 
(26979,2657) 
(30791,32594) 
(35370,39314) 
(27202,38961) 
(24175,39930) 
(14181,18735) 
(13435,31855) 
(14754,12452) 
(10294,14063) 
(30311,4634) 
(6630,22716) 
(12545,17464) 
(37837,30621) 
(28847,35353) 
(38561,31632) 
(30499,12825) 
(15154,6449) 
(2939,4360) 
(25020,33210) 
(24194,12653) 
(1221,37048) 
(39448,4351) 
(2452,26252) 
(21062,24657) 
(17455,4206) 
(10343,33274) 
(37142,46) 
(17923,9558) 
(1764,17490) 
(15212,21515) 
(37012,220) 
(17128,2917) 
(35574,12017) 
(32567,23171) 
(29598,12331) 
(13617,8688) 
(24212,31511) 
(25257,14670) 
(34242,28561) 
(18720,28621) 
(11859,23682) 
(10842,8550) 
(23618,4248) 
(33625,32455) 
(31372,27240) 
(19233,20105) 
(37486,22998) 
(36903,24479) 
(12425,38390) 
(32209,31856) 
(37995,3357) 
(6866,14489) 
(10179,14747) 
(9938,4826) 
(29876,7212) 
(26907,19632) 
(20135,27306) 
(6446,22575) 
(8022,33880) 
(13752,14321) 
(26069,19263) 
(16313,13132) 
(18103,10497) 
(34936,5297) 
(1218,38037) 
(36004,22853) 
(11748,32588) 
(8192,11845) 
(39443,21337) 
(23521,15785) 
(18834,3237) 
(32997,38455) 
(27534,15001) 
(15958,29275) 
(9297,35110) 
(19652,4586) 
(4877,36807) 
(4368,3450) 
(12818,14763) 
(7233,20667) 
(30644,6060) 
(10981,23767) 
(25898,44) 
(29231,9379) 
(5259,12392) 
(33302,23231) 
(21597,33416) 
(17366,12768) 
(30298,14711) 
(34138,6471) 
(15995,16624) 
(6591,18302) 
(13545,29113) 
(18078,26059) 
(10587,13512) 
(30018,2022) 
(2254,3120) 
(18887,38642) 
(26784,36845) 
(1584,22265) 
(5140,34788) 
(26747,37217) 
(34555,7095) 
(3246,31245) 
(8252,32855) 
(32014,32147) 
(7115,3322) 
(22159,21948) 
(13576,6833) 
(6752,17142) 
(12335,27406) 
(35667,13899) 
(18074,23092) 
(13670,27830) 
(10290,34141) 
(5994,17740) 
(9296,22251) 
(23909,24103) 
(10951,33811) 
(18017,8172) 
(33923,14323) 
(22531,34686) 
(1352,28278) 
(25266,12383) 
(32231,18861) 
(7957,2963) 
(16261,30597) 
(24070,9724) 
(23208,33607) 
(4318,10004) 
(32803,37326) 
(27205,38430) 
(33699,32921) 
(30267,25385) 
(18539,29972) 
(3520,1254) 
(22696,5545) 
(18893,21613) 
(22733,7632) 
(22866,12548) 
(23554,7335) 
(28082,12483) 
(26191,13025) 
(16616,8166) 
(31607,33984) 
(16130,1736) 
(32969,14805) 
(20569,35444) 
(1899,16820) 
(9695,21591) 
(10046,28352) 
(13624,26985) 
(11457,15591) 
(25373,27221) 
(20469,27856) 
(13927,1411) 
(28047,4609) 
(20987,18109) 
(29043,36429) 
(16237,25878) 
(29173,4946) 
(33638,30420) 
(21026,13535) 
(29306,34986) 
(19843,17306) 
(15594,36899) 
(31639,8808) 
(32816,22554) 
(23170,13975) 
(19775,23423) 
(2266,30340) 
(7412,30354) 
(24936,34698) 
(26457,12368) 
(39347,37779) 
(39360,2980) 
(24569,12864) 
(11385,9401) 
(3275,15332) 
(2720,38575) 
(22648,4298) 
(39362,22997) 
(13739,8861) 
(11342,28041) 
(37521,5185) 
(2263,36617) 
(2169,9851) 
(22626,36680) 
(23368,32570) 
(39753,9207) 
(17418,3053) 
(17351,12643) 
(24731,34262) 
(37965,28136) 
(7429,29134) 
(10862,2454) 
(15681,27659) 
(20146,13460) 
(7938,13661) 
(208,34751) 
(13988,33067) 
(13327,22318) 
(29271,26384) 
(32141,32540) 
(19901,9439) 
(33139,39532) 
(36427,23767) 
(22808,35630) 
(18451,24568) 
(37915,21150) 
(33634,18191) 
(9884,7070) 
(24374,20556) 
(10498,16391) 
(10850,32211) 
(4751,28003) 
(20466,31982) 
(2752,36517) 
(22985,18029) 
(10882,5360) 
(37643,4352) 
(30618,9326) 
(29175,22454) 
(20190,15104) 
(14326,22056) 
(34208,17133) 
(23019,28277) 
(33342,245) 
(11752,18940) 
(34597,30610) 
(32562,25557) 
(22369,36064) 
(9539,27384) 
(38200,26410) 
(4301,19882) 
(855,6026) 
(3412,28824) 
(30571,18224) 
(11347,26510) 
(9871,1914) 
(9467,5741) 
(11652,6441) 
(30374,34068) 
(3804,2386) 
(27239,24307) 
(38369,35873) 
(33748,26990) 
(30283,5456) 
(33562,14461) 
(15068,4098) 
(36775,5993) 
(33366,11939) 
(38369,31307) 
(36011,33738) 
(7908,8495) 
(35475,7276) 
(24771,31636) 
(39600,25950) 
(10459,21982) 
(29785,2246) 
(16398,9693) 
(14673,22981) 
(8329,3761) 
(39978,5267) 
(9296,6060) 
(33530,33473) 
(4945,6880) 
(28990,9961) 
(16158,1426) 
(9948,2039) 
(16870,39831) 
(16413,8492) 
(3191,34533) 
(17427,22280) 
(15243,3791) 
(21831,2826) 
(21275,16722) 
(9503,2446) 
(26006,5734) 
(22825,3305) 
(12097,239) 
(37158,7548) 
(19014,992) 
(10719,27221) 
(9676,7287) 
(23618,34979) 
(31019,33383) 
(9232,14246) 
(3621,27531) 
(31759,22181) 
(39876,15402) 
(13214,23863) 
(33025,8220) 
(4142,12332) 
(21146,1415) 
(31035,22087) 
(984,38265) 
(15479,17600) 
(280,12533) 
(7155,30926) 
(27148,12454) 
(14726,11451) 
(4983,37718) 
(33822,38750) 
(27553,10791) 
(190,14212) 
(28513,3219) 
(13402,6877) 
(1030,36075) 
(7231,39) 
(21604,323) 
(26986,4921) 
(30797,2045) 
(2300,15140) 
(12761,26787) 
(5472,31929) 
(22554,33746) 
(37740,20537) 
(2562,16788) 
(19881,20890) 
(39622,9842) 
(24123,22100) 
(36440,26023) 
(12303,18333) 
(6938,542) 
(32699,23876) 
(17335,6916) 
(26113,23102) 
(16864,39195) 
(20054,29820) 
(32415,16623) 
(37123,12272) 
(20289,32747) 
(34055,7107) 
(35117,31778) 
(2491,23951) 
(14233,21098) 
(8312,11190) 
(37946,5549) 
(26566,23937) 
(578,18296) 
(22213,7601) 
(22189,31963) 
(4014,24249) 
(20917,22092) 
(39253,22957) 
(36413,17367) 
